GCSs_coordinate	N3E	Score
3787465	13.2737806701	6.4560976
3788962	14.7730238119	6.18077185
3788994	21.5825109385	6.491084
3789027	11.2905899557	4.07480455
3789032	8.9507028034	-0.5074712499999999
3789198	8.6009362762	1.78098845
3789769	8.85247586836	7.367063699999999
3790365	6.98062646421	2.8231241000000002
3791143	20.3497308769	4.047401799999999
3791233	15.0444031408	4.56713555
3791483	6.56612578236	4.8593086
3791508	7.90917806437	-1.18184355
3791726	20.5969089019	1.5314329500000001
3792015	9.54219390903	2.51632065
3792339	9.15741359393	4.1521176
3792513	92.0624410727	7.40788815
3792684	9.67273410524	4.9084789
3792689	6.39403526861	-0.940973935
3793113	11.0814748003	1.03996294
3793146	7.15179020329	1.4946431
3793212	26.1808483501	3.59965495
3793213	5.53678660733	3.76638805
3793411	19.6206090411	4.370998800000001
3793413	5.92016435077	2.07685425
3793488	12.1490191783	5.17410685
3793489	11.2527163574	3.66511
3793490	14.5065507515	8.401995
3793492	11.7983893261	3.79410975
3795256	11.1505363326	5.58042455
3796130	17.5592702136	2.2964394
3796517	6.2559604163	3.9380935
3796574	5.45008776852	6.9664857
3796700	112.88143213	4.7579651
3796730	88.3858383388	6.796597650000001
3796731	6.57600330676	2.2614695
3799500	7.28472421337	6.3347175
3799535	7.11485261972	0.7306555834999999
3799567	7.23488928361	3.3981448500000004
3799568	5.66277842957	4.3050545499999995
3799569	97.6302415782	4.880826
3800528	12.7507634019	4.2196358499999995
3800888	8.77610279603	-1.02081975
3800889	17.2185379965	0.07679356999999998
3808644	10.7563542254	2.187964
3808939	13.2984591191	1.68456994
3810622	27.6255021788	3.40679285
3810971	14.6069512434	1.98272505
3810972	10.1626188506	7.60782015
3811752	70.4151401818	5.24347315
3811914	5.29645717385	3.6531922
3812107	5.33689825109	-0.061161649999999956
3812216	73.4131679975	4.36830335
3812507	10.6328436418	3.0841511
3815071	24.5095694769	2.9136103
3815180	9.97206207738	0.640032935
3815438	7.53216073643	6.5999944
3815439	10.2738867352	3.1772966
3815460	5.30572990331	4.0360937
3815569	10.8231927019	4.87956565
3815748	11.5014823266	5.9125914999999996
3815751	7.56469989761	6.71034665
3815870	15.2312290028	7.089407
3815940	44.568706949	4.73261915
3815945	16.6665572903	0.8073030000000001
3815946	8.51284593627	1.3521926
3815947	8.84977696563	0.814439675
3815948	14.75283257	8.286457200000001
3815950	8.34109761692	-0.09364042499999997
3816940	8.55643173895	2.31248455
3817864	7.41112846172	9.12004375
3818073	13.6652018093	4.0290485
3818257	8.13184839893	8.0071912
3818691	12.4687384274	0.5483178900000001
3819037	11.3485369921	7.85015985
3820380	9.9858676186	2.07531174
3821701	9.62822796827	2.7948706999999997
3823188	10.4878580521	0.8822732
3825241	19.1729730621	4.2409645000000005
3825346	13.2254842379	2.183939
3825347	12.4079526291	1.55805742
3826145	100.498788147	10.0174175
3828365	6.58148136233	2.0683353
3828431	7.86466374929	2.1345136499999997
3830503	9.50517618037	0.6553086699999999
3830535	10.2959784245	4.2373327
3830654	16.3333871302	6.89255455
3832311	6.71911645913	2.39938125
3843416	12.0902625104	1.332656525
3844716	9.78767420396	5.2699566
3845281	8.46658090034	5.22871335
3845282	20.7381517372	7.95638585
3845710	6.65813836893	2.35543318
3845935	9.21432611593	1.88507545
3846170	9.48953094076	2.0596926
3846563	6.18864002809	6.55641385
3849299	13.8266748077	6.790889699999999
3849486	6.35348099381	3.51411555
3850104	50.179477268	5.740457149999999
3850455	18.4605770685	6.654987
3851775	15.6142932854	0.9753552480000001
3853049	25.1688420526	5.13260365
3854032	11.2122805917	5.8127357
3854119	6.6968330544	1.4274935
3854215	9.42028246551	6.2192005
3854216	9.28867999217	-1.1911103
3854311	15.0373519412	5.184676700000001
3854399	8.9450381268	6.5038435
3855010	6.18182157944	-0.10589291999999999
3855678	6.35756304962	-3.875393715
3855682	203.200938678	5.96024725
3855683	20.5676783801	5.363830350000001
3857328	22.1035141289	0.166859899
3857636	6.48999275802	6.56115165
3857703	14.3319024436	2.76619235
3858597	55.3908228189	3.3684546
3858598	11.0812785375	2.349064925
3859789	24.2760503857	1.56100365
3860092	10.8785625913	2.3322443649999998
3860094	17.807683265	2.77610885
3860794	7.62805884821	0.122019405
3860795	8.53838041682	0.394537
3861191	6.80548728339	4.84048155
3861233	15.6916554559	8.36903575
3861417	9.79666965019	3.87807955
3862124	9.40926413324	-1.70767352
3863293	7.58970172108	-0.4955509
3864706	10.5393185839	6.6769412
3866158	9.37275865441	-0.621356095
3866229	9.11258036385	1.701152435
3866230	7.50721386918	3.13461455
3866701	19.0590899716	7.8264203
3866941	10.7674606275	5.2483283
3866942	11.4175169597	-0.09831598000000003
3867262	18.8455130812	4.151589250000001
3870024	7.09634248262	4.33128215
3876857	11.976818769	6.1902483
3877694	46.0117077831	3.9959626
3877820	29.4706305664	8.7510455
3878372	7.51138186011	4.52137685
3880380	109.789308265	7.690542799999999
3880647	10.7585209966	4.26892755
3880652	10.3907801223	1.696947475
3880658	11.4164609444	5.37679865
3881020	9.9088379489	1.54196954
3881021	13.3455631755	4.48185885
3881595	12.4196237887	5.5418968
3884492	8.6047863967	1.9009980999999998
3885259	12.7860512617	0.542912525
3886174	10.6322368458	2.9516492999999997
3888126	7.9754743544	0.2085860685
3888253	27.1442823251	3.058973
3890706	16.762346035	3.9551406
3891120	8.05499819236	4.16330945
3892485	10.967618572	5.3367755500000005
3894346	17.9779100931	4.60713755
3895931	6.77346955753	2.5678710999999996
3895953	15.3406523865	7.9885471500000005
3897901	6.95627507368	0.7593238750000001
3903141	47.6219560768	1.570283675
3903184	7.52131377108	3.7896365000000003
3903618	6.4812389239	1.1104394450000001
3904976	6.39366379762	-0.796251504
3907498	7.49299677769	1.61066595
3907668	7.93347607166	1.10438075
3911422	5.60096951707	2.53300595
3912683	14.8872414924	3.82079305
3913002	31.5344665017	3.61990475
3916830	7.78770241788	3.2173232
3916945	14.0690334962	1.51678157
3916946	12.783773365	1.6353452
3917039	11.881661268	5.7122528500000005
3918214	35.067607187	3.4271034
3918215	18.5061944285	0.722799375
3918620	18.5587415618	6.2436421499999994
3920571	9.27259187569	5.2894003000000005
3922849	15.6052617321	6.917528
3924163	9.7956113884	3.2652213
3924252	17.9618849125	-1.5964460999999999
3924444	9.07208945391	5.697331200000001
3924836	124.40148288	5.84122065
3925415	6.99837150741	4.64309765
3926361	9.07654216084	-1.041889935
3930412	11.9107682858	0.7304575499999999
3930413	16.1157132124	5.510308650000001
3931865	8.59827694685	7.371973499999999
3932233	5.33280539592	-1.13952735
3933147	8.3994875427	3.411
3936360	13.8503942312	0.659602455
3936560	16.2041751147	3.5126784
3937042	11.9853925322	5.75913905
3937066	39.2359674664	1.2880616
3937156	17.9764557753	2.34974455
3937502	20.9053961302	0.16478292
3937581	34.2728395829	8.25766225
3937599	9.11274899218	4.9558265
3938659	6.48274182917	3.1478119
3938751	9.14665743644	4.6689348
3938831	11.2684928538	6.4133203000000005
3939213	6.26601032813	4.03864385
3940047	17.6374061331	6.465619050000001
3940890	6.43620912987	-0.2265557165
3941466	53.7546531522	4.2957947
3941467	10.0889564593	0.1345921499999999
3941468	11.6840730675	-0.090036155
3941526	12.4879335199	0.079837705
3942869	7.95657552655	4.6725847
3943699	27.0909709908	5.0100122
3943963	8.82919534383	0.7906369849999999
3946422	35.20118405	4.1850457
3946498	9.73830229433	5.8231253
3947578	7.13870972404	3.6458056
3947764	9.4819965214	6.930817149999999
3948201	12.8807420155	7.171015049999999
3948209	6.71223473336	0.6784061299999999
3948277	6.56203843545	4.292241000000001
3948278	12.7305715491	-0.8329538999999999
3950978	16.8962802296	5.0465237
3950979	91.2961633324	3.89903715
3951143	10.2007681603	2.9611862
3951359	11.6790380544	1.135003245
3953842	6.18525285962	1.8449965
3953872	11.9648166934	3.2772467
3955483	38.0037436964	4.33474035
3956646	11.3546416064	1.83516765
3956736	15.2658515477	6.22804285
3958229	73.9740607532	6.93200565
3958661	30.0617712804	6.0392158
3959113	8.76253962886	2.0944088499999998
3959664	6.7313661006	-2.2406245
3959671	17.3138037005	4.2544447
3959750	6.81212103299	0.433504815
3960129	14.7594218221	1.4726466
3960166	8.00709709428	1.0538140999999999
3960520	5.22800262533	2.8640182999999997
3961499	31.3179202102	4.6232173
3961959	7.88260710665	5.13464285
3961960	5.99869041799	2.58243678
3962437	30.6255947801	5.5844235
3962456	25.9050661129	1.9955633
3962678	8.55318754473	4.810310250000001
3962754	11.4126573842	0.7799945500000001
3964392	25.2473768059	8.675793500000001
3964416	6.63149792854	4.6888998
3966576	7.22764521275	3.2138369
3967269	7.42519094297	7.37754185
3967270	7.83107806998	3.31089425
3967752	6.97953364233	7.47530935
3970269	7.27808685253	2.73647073
3974348	29.5998435929	4.4452183000000005
3975171	9.72608966589	4.0961745
3978216	67.5486879145	9.761963000000002
3979977	38.2860222875	8.1394445
3981354	7.20097260545	0.82106804
3981950	13.3063541855	3.15764695
3982089	9.41998187425	5.07300735
3982251	14.6211824131	7.4558175
3984101	7.27331216482	0.584219685
3991305	9.37004889771	0.1473006
3992479	6.84829976867	3.5235665000000003
3992868	18.2374859326	3.2314802499999997
3993857	15.5894593904	1.1901446275
3994241	39.3560005494	9.2141845
3994514	25.8135857757	6.45155035
3994515	21.3687348391	8.08769525
3995219	7.92626301595	3.6398732000000003
3995238	9.71368321603	3.4799663
3995246	17.5291079075	6.1512525
3995290	8.821577634	3.4489885
3995911	8.1569285378	4.7449307
3996136	9.57349961062	4.8463743
3997486	8.07607418441	-3.8056976
3997491	24.5330468342	7.610432749999999
3997590	28.1529604095	3.9631920999999997
3997745	8.20431782756	6.3871182
3998395	24.0816715289	1.23477755
3999325	12.993306917	4.40316
3999448	10.3879831942	6.9244193
3999989	18.6371393151	-1.36890035
4000524	10.3846455216	2.74180195
4002952	6.61292426463	-1.054375965
4003615	46.4776844612	1.8304728
4003620	9.04506513151	-2.3055941
4004803	8.90488705595	2.9859097
4010948	13.7114561145	4.5564205
4011416	21.4880470907	2.64029345
4011615	10.8198014493	5.5905445
4012269	9.66230719484	2.41687005
4012789	39.3183042148	4.0370798
4013018	9.57946381907	5.08640065
4013294	41.6427979361	6.0924058
4013332	10.4852814621	3.2245203
4015573	18.8940988061	-0.0849817
4019848	13.6135285809	6.1902483
4020304	10.3366958179	5.251812
4020685	46.2414040859	3.9959626
4020811	28.4875472134	8.7510455
4021363	8.11921088546	4.52137685
4022532	6.45482760832	5.19861195
4022684	35.4286704536	6.580891749999999
4022771	13.5563370252	5.431746
4023538	10.9191394103	10.462826
4023624	15.0124795906	5.94235935
4023625	25.7056602904	8.3210033
4023884	6.72926734983	-2.6145085
4024808	11.4997758905	9.2842315
4025028	6.22893147286	7.0369253
4025986	9.46222772159	1.2056038
4026064	12.736726783	3.5312284
4029594	19.1580548459	4.9185818
4030675	14.3673134482	7.639616999999999
4032248	7.51001286213	2.3795559500000003
4033892	9.44587567431	5.32691435
4034006	5.99103540283	9.82941
4034985	23.6514254875	6.09250475
4037464	21.5230769909	8.64327
4042093	9.4780550853	2.14409526
4042094	22.193212354	2.8455232699999997
4042550	7.68492558811	4.1508646
4042616	23.3041276329	0.32640955000000016
4042617	47.165823446	2.1995016
4042767	22.9416090771	5.10620415
4044865	9.68745059231	1.5686421
4045017	54.7339293257	5.685021
4045084	11.7464319024	5.73052315
4045246	9.64495321548	1.3177653
4045300	8.92116336897	5.64509065
4045386	43.0237286308	0.46978184500000003
4045474	19.2933743457	6.710007
4046127	9.56840478999	6.0981133
4046821	12.3145307356	3.0494255
4047332	14.5898102985	5.9253955000000005
4047596	8.55671895262	1.556776275
4047746	12.5113980991	3.6483745
4048170	7.64226077417	1.756088265
4048429	8.85848570789	5.6759858
4048462	11.9249573304	4.04872965
4050105	6.35436116878	-1.33054928
4050425	23.50909988	7.100691149999999
4050938	7.77082680754	1.59821865
4051380	12.3263779366	5.390200999999999
4051574	7.65101114835	2.0872026999999997
4052123	13.4979518423	-0.717465125
4052838	7.19823878201	6.6011475
4053005	26.731415466	3.8994007
4053075	24.1478779783	6.1693777999999995
4053218	7.94472048556	-0.46516894
4053264	8.2315960836	2.54987575
4053433	6.00474985483	2.33329245
4053841	15.6068000588	5.928394300000001
4053842	67.7118501421	7.6029725
4054823	14.2186579052	4.779041299999999
4054824	10.139958875	5.7908124999999995
4056409	10.0754835069	2.7932486499999998
4057628	32.4499611016	6.77635625
4057634	6.45915642271	-0.48521349999999996
4057641	13.6163945761	7.501506300000001
4061259	25.2359526373	5.077234499999999
4061776	12.6492758518	1.22399865
4062945	8.38691817782	7.455547999999999
4064509	16.4942512062	-1.02467981
4064587	12.9783186379	3.1194032
4065482	165.717408821	8.00679975
4065483	10.8130792621	2.24234175
4065959	6.44157160832	-0.1952070745
4067410	29.4013121866	2.2384908
4067645	7.0152865473	1.07387667
4068411	5.83266884872	-3.0124109000000003
4068412	10.0441020999	-1.3397283500000001
4068435	17.1609036965	4.007892
4068436	7.29457168922	4.12825105
4068441	7.39038990451	0.10612515
4068513	7.64841700836	0.3407327
4068514	7.77508799084	3.0975425000000003
4068754	6.90045705263	3.0920126
4068904	28.9503301653	6.0569869999999995
4068952	6.05858343959	3.9018589500000003
4069004	6.90083264501	0.5422874499999999
4069105	18.8568379837	4.4168968500000005
4071396	11.7351794947	6.8880336
4071835	7.01059628372	1.2198708
4071893	11.5478235415	5.857047550000001
4072178	28.1051579411	-2.1847931999999997
4072420	22.7655673636	3.3471859999999998
4072618	19.5875744677	-0.5293482700000001
4072631	6.85872488366	-0.278317225
4072686	8.96317350139	-1.022911615
4072973	17.6677387407	4.8088725
4073224	28.4549075968	2.9069915999999996
4073483	56.8767835724	1.7015926499999998
4073484	17.2733750156	0.35993585000000006
4073485	11.016927932	0.33029735
4074173	9.31602078422	6.1402477
4074333	10.753097534	1.55360265
4074475	7.89662405825	6.58202645
4074593	6.50051965619	0.08049487500000002
4074594	19.4640421931	3.73988035
4074748	8.97479853877	-1.77193173
4074870	8.67864314569	0.33208235
4074957	8.34446135697	1.7438801499999999
4075206	5.26008548828	3.252573
4075419	7.31327526735	3.4886231
4075660	8.83419530068	4.5999058999999995
4075966	18.2976011578	1.7246925
4077001	20.2416191461	-0.798419711
4077718	10.4557912471	2.5771771
4079415	7.56015076709	3.96282065
4079815	11.3399169056	3.43889955
4079922	8.86273499876	5.0532633
4079923	5.67052377955	0.9137365499999999
4081564	6.12941919228	7.699406
4082473	5.0578300652	3.3130740999999997
4083785	28.6906174121	10.5042625
4086506	27.5849208164	7.5550454
4086673	10.5095979322	7.2083597
4086708	16.3068963747	4.3723439
4087120	10.967076591	6.2453348
4087122	8.41423480518	0.6537240999999998
4087153	22.9551823167	0.9190051300000001
4091788	6.55666594629	6.19634065
4091820	9.86315270255	7.517973
4092373	12.7848805388	5.51754715
4097890	9.63144132888	-0.86443595
4097891	6.92253420192	4.0071372
4098534	8.4101466881	3.03663675
4098729	8.63752677887	3.48207535
4099083	14.6877612494	2.73773935
4099325	15.6269712355	7.16218675
4099326	9.72939849995	5.04262015
4099327	6.41522147768	6.3840745
4099469	21.129081032	6.11822675
4099862	5.76147868369	1.37119455
4100413	71.2971398102	4.0603114
4100479	9.08744065986	0.2940839
4100480	5.07708855095	2.032341515
4100481	58.4897229964	3.4101916
4100484	9.08744065986	0.20341585000000006
4100485	5.07708855095	2.4570234500000003
4100722	9.62197115126	6.3860537
4101817	7.64428222999	4.18687995
4102194	7.98486345433	2.62585685
4102421	19.169385671	4.118612000000001
4103289	7.63152112467	5.63653175
4103372	10.1648698396	1.54228277
4103452	8.51239605779	7.1346295
4103753	11.8950844527	9.7766785
4105523	7.35327427586	3.8509106500000003
4105548	6.32642456963	4.6684304999999995
4105576	7.12578499915	-2.43274665
4105577	14.2745103696	1.4926533000000002
4106329	5.87519966867	6.021466
4106403	6.16120270459	5.614623
4106856	12.184622871	1.7254817500000001
4106911	8.01165887063	5.9276792
4111350	42.2705545188	6.13082195
4112470	6.89957271622	4.7528562
4112514	28.7287778254	1.3928768
4113107	8.297436379	4.0841526
4113108	6.21227859203	2.66649965
4113934	11.2962235522	5.81043775
4114063	8.51963174101	0.6775684499999999
4114066	6.3106170132	-4.3856977
4115063	10.9269766513	3.84934885
4116655	18.6668221871	6.7879605000000005
4117072	7.77886515883	2.44376455
4117958	8.79058431035	2.43191285
4117959	10.1464618468	6.5215227
4117960	7.70601515051	2.024353935
4117962	5.50534697932	2.783123485
4118018	39.405867547	5.2073151499999994
4118990	6.44854198431	3.9591341
4119993	10.3955651157	4.4078585
4119994	16.436979499	2.8224416999999997
4119998	8.93756194764	0.6093484
4120003	8.93756194764	2.6324719500000002
4120599	13.9053966221	-0.819005585
4120850	8.77907663626	4.20540035
4125479	8.82987096306	1.59865712
4126688	8.53669500415	4.5973582
4126882	11.6423293144	-0.22001061
4127349	9.43588942275	8.480182
4128702	10.854769256	2.30677725
4128809	6.86348479893	-0.86599045
4128810	7.00863127684	2.2308243
4128979	11.6181766061	4.916792
4129387	13.2146600633	-2.50878175
4129544	7.70229409983	1.6241079699999998
4129547	144.904328423	2.82979345
4129548	8.36711079072	-2.4019697
4129549	10.3434848898	4.7614994
4130162	25.189078226	2.76779075
4131823	19.4569460826	1.3906063
4131982	21.3191959432	4.113196
4132362	7.06628226203	-1.76869075
4132401	33.3779003488	0.4713707
4132402	8.66817168769	0.9254601499999999
4132859	31.6968373259	4.24981
4132860	7.23972345955	1.3118941
4133899	12.6459177588	-1.7298563
4135511	10.4480364987	1.97995575
4137740	29.9004470708	2.34667635
4137998	25.6852613789	1.8224027
4138223	8.49781787627	6.8271785000000005
4138432	6.58747407981	-1.4675165
4140365	11.1609176538	5.51379465
4140367	14.3434836061	6.0198251
4140446	229.599896612	7.10764885
4140947	16.7726599078	7.528098
4142441	7.15486220539	5.80250835
4143401	11.3023262757	4.3536778
4143406	8.96152982358	-0.57845425
4143552	13.3200750979	1.5146178
4143577	8.69343026965	0.17295414199999998
4144783	8.05490023479	2.9244780500000003
4145064	7.2236777826	1.13935602
4145558	21.0972370306	2.83036725
4145559	10.8447036798	6.31455575
4145630	12.1797761968	3.2501372
4145632	6.39098728871	-2.2835192500000003
4145728	6.67106749971	0.13915055
4145894	11.9005343966	3.2875337
4146215	10.5204331688	1.88092381
4146224	13.0870098405	-0.49736569999999997
4146262	12.9656480516	0.522425895
4146611	11.2268116674	2.1060616
4146918	19.2886991375	4.627568699999999
4146920	6.81684028384	4.8801085
4147039	5.98711954885	0.30431473499999995
4147092	14.7563625436	5.9749525000000006
4147124	12.0778251338	3.2798419
4147282	13.0767831598	0.42931237999999994
4148088	12.2230829038	2.35134745
4149582	14.8624562783	4.6261878
4150783	8.6734885743	2.5323552
4150989	15.9227847658	2.89178255
4151001	34.8924086512	4.83598175
4151065	8.47307877895	2.15185485
4151066	28.0354341033	4.5647123999999994
4151714	14.5110335832	-3.52549497
4151909	39.9193761417	1.8457043
4152328	29.4266246375	5.81932935
4152817	11.4420979297	4.1596715
4152818	6.8924296526	4.4799471
4152937	5.75952608986	1.0619588
4152970	7.67126413694	-0.24828685000000006
4153129	10.7894495743	2.6800104
4153167	27.0193714593	0.542148265
4153210	7.32037234363	7.8172809999999995
4153592	25.5514712052	6.237375
4154353	13.153484619	5.615508849999999
4155235	6.96668196336	3.8149183
4157472	8.06415400138	4.707691
4161520	10.1996446274	4.9660785
4162383	7.68157853794	2.158094395
4166003	8.09922666767	3.86236735
4168821	11.2511874527	1.93812467
4170483	27.0775946536	6.71775275
4173153	10.0497250569	1.54955753
4173558	11.1305121591	1.18314515
4173659	8.61812332994	-0.502204325
4173665	5.79633780491	-2.42156565
4174185	17.9935548377	5.5906234999999995
4174201	9.38412580765	4.6711544
4174256	9.30668043221	-0.621955275
4175530	6.95889554476	3.35150445
4176357	9.32997904903	3.51158415
4176358	9.68795742223	-2.76526287
4177619	9.64538590304	2.19436095
4177974	14.1225164083	-1.41107511
4178182	15.4917805772	1.79311965
4178638	21.7441279385	4.9314408499999995
4178740	25.6410201095	3.8042272500000003
4179029	6.00649281617	1.3511676000000001
4179603	8.61560984647	-0.02980753
4181921	42.2115048495	6.8579715
4181987	7.24229842602	2.29060685
4182122	14.9741802324	7.3057202
4182156	6.86549361627	4.9415025
4182349	11.9643808719	3.55893925
4185368	12.8062220595	2.54395305
4185369	98.3312797476	3.79931355
4186994	12.9253430566	4.69783855
4188790	15.3579427477	3.9622982
4192218	9.8641515327	3.983556
4192482	6.09784042851	1.9162998
4195816	30.7398021323	5.923102500000001
4196216	9.53935835356	6.23039415
4196622	7.60091836009	3.8339674500000003
4196623	6.15647757439	-1.61387835
4196955	14.2007634719	2.2876506
4197682	13.3524255401	4.643341550000001
4198403	22.9237077671	-0.7721858350000002
4198606	10.73736836	5.85638335
4198611	13.2428771473	-2.6444571000000003
4198616	7.85225489834	0.6818046999999999
4198648	18.0891996028	4.14100525
4198809	6.83461252249	2.2888634000000003
4199102	18.2858628355	6.78734485
4199115	9.13200514583	2.39029145
4199290	8.93190597436	-0.42709175
4199499	11.786013346	-3.58862375
4199942	14.3122644163	4.572502
4200546	15.9986327373	1.8454408500000001
4200547	20.6546597069	4.13233675
4200573	7.64036486058	1.23707395
4200585	8.1336754997	0.484309875
4200933	18.834405358	6.156077
4201002	14.8307253369	1.6198949999999999
4201004	18.9957760525	3.08010015
4201048	11.7471358473	2.7236772
4201534	5.94360479617	3.21214305
4201886	17.2014911868	4.268231999999999
4202731	16.2298284957	0.9583769850000001
4202758	10.0668287654	0.5520790175
4203391	9.89654341885	4.84382965
4204315	16.8534016591	2.3409803
4204493	10.6214228893	5.381545
4204494	9.51525019553	1.12674245
4204495	24.6127885272	6.14201425
4204869	17.0416817374	3.4039478
4204915	23.7069249735	2.303716
4205123	5.76352906507	0.294486085
4205418	9.81088474906	0.600472465
4205679	7.32243668882	1.06128609
4206014	8.95771266455	-1.42160355
4206486	6.64622293552	1.8256783799999998
4206786	31.2430487669	6.46218885
4206868	192.593971909	0.29224209999999995
4206910	8.13890659055	1.30865115
4207975	15.6486024161	0.473754025
4208103	9.99445921137	-0.421156615
4208484	11.0611327393	4.5751759
4208548	20.9612365683	3.0026686
4209307	11.9087556379	5.1308797
4209315	16.4096609603	0.7539755149999999
4209316	12.48822778	2.13570778
4209363	16.975483072	1.68980489
4209731	59.0983805488	5.23414085
4209732	10.1887038973	0.27537361
4209845	26.4975939087	2.9225475000000003
4210190	10.0541514418	3.49765575
4210191	7.49509982532	2.38733495
4210392	7.31319583631	1.6996077
4210393	14.3064825465	-0.69436411
4210799	5.23324758735	-4.6593418
4210800	10.7361372637	2.75940085
4211424	8.69285753299	-2.1732814400000002
4211429	8.69285753299	-1.4185676249999999
4211434	10.0776225075	-1.4479616499999999
4213668	10.2439735215	7.404726500000001
4214341	19.1720185116	2.28866195
4215946	14.4062732207	8.71703175
4217135	8.56232901657	0.44491022
4217225	6.40530472988	6.86196415
4218089	7.7204960422	-2.6872195999999997
4218487	11.8538014129	4.4487786499999995
4218488	36.7372306402	4.6318307
4218555	75.1483220124	3.1806865
4219387	153.160743503	6.510711000000001
4219494	6.60473766315	-1.6133000000000002
4219495	11.6559346105	4.3830595
4219519	16.4249010376	2.1247654
4219520	8.05727761954	-3.4288757
4219600	27.1740252319	0.49064248499999996
4220547	18.427006505	1.9774205500000002
4220659	9.91791881765	5.00595
4220987	8.14494650012	2.2443528
4221098	12.2817072217	0.9709822450000001
4221442	13.6814482497	0.8710466000000001
4221571	13.2436787802	3.7958301
4221727	114.562686925	1.3357949999999998
4221955	7.84001965829	2.4757888
4222510	14.0458752745	8.33213425
4222585	7.11520704898	5.34457155
4222857	7.8181132863	2.5955204
4223160	6.95672434789	3.1819155
4223215	10.3270892953	1.9543337285000002
4223792	7.3480648749	3.8914792499999997
4223945	16.055003428	2.9497088
4227726	8.05321073205	-1.11127635
4227727	7.98744396878	1.4902845
4228024	11.959572706	0.5553781
4228566	44.7485849227	4.9205726
4229431	14.6732927916	2.3055351
4229432	14.0329702953	2.19717255
4229433	15.6320934638	4.1026065
4230204	8.61888588604	5.6768852
4231056	17.1761486557	1.60832825
4231261	8.06735269469	3.9116517
4231806	53.25499476	4.78624125
4231851	16.0061279343	4.6733592
4232418	7.36698094691	-1.2958280549999999
4234486	7.54713566076	0.70895168
4235678	6.75608220289	0.15679756000000003
4236322	5.3899306842	4.31678355
4237395	9.17034430143	2.555352385
4237400	9.37664198864	-1.6649823000000001
4237405	23.3709444195	3.8120765499999996
4237558	11.7664855898	1.45894135
4238175	18.8279361382	1.56150825
4238729	6.25387340279	3.01267815
4238889	10.1771911403	7.410679249999999
4239530	18.5556256177	5.5604566
4239962	25.8411527449	2.1279248
4240148	7.32124606949	5.22718595
4241347	19.5352832325	4.92640805
4241749	13.2363449152	5.5969275
4241750	14.3079004609	4.8247896
4242295	6.68887475822	1.55441195
4242910	8.21984126675	-1.22200898
4244304	20.7705124207	3.8917671499999997
4244393	8.33699342276	2.413847
4245814	8.67192255801	1.6071774985
4247622	29.8549061767	6.737133849999999
4247700	10.656350533	1.1861382
4247778	41.361914024	7.409681
4248286	10.720623871	0.36047447161
4248459	6.96104852959	0.45039944
4249188	12.0262132337	1.00245121
4249680	17.6013969141	2.4850952
4251656	13.9339430841	6.48372865
4251876	9.31095143973	6.5078653
4252565	8.0921817147	0.5949983999999999
4252566	14.9270190379	6.0708658
4252775	6.8958097561	4.426977300000001
4253046	11.4165954067	-0.46777844999999996
4256932	8.47426116292	1.8602519
4257531	9.19696004472	1.960293085
4258099	14.1200640929	-0.31657198999999997
4258892	9.41291178846	6.63218635
4258910	7.39610903295	5.03440835
4259133	11.0639177918	-3.16480385
4259138	9.35290356336	2.5719928999999997
4259243	8.69409327879	5.04310365
4259896	29.6239056416	2.90118545
4260231	12.8394099199	3.4875837
4260268	10.6010797013	6.574709
4260311	9.92954502359	4.5907867
4260587	8.54080103005	4.148350199999999
4260602	23.1090157846	5.160583
4260902	6.05227819606	1.94014245
4261787	11.3164155582	5.7407518500000005
4261874	58.2285235125	6.3551858
4261875	9.8326618716	5.14086105
4262686	8.17676161495	6.5546526499999995
4262761	6.44708106593	3.5099219
4262762	22.8405291807	6.747745999999999
4263362	28.453841789	9.0294552
4263722	11.2556576749	7.980512299999999
4264321	9.90420486757	-1.247300375
4264322	26.5961129598	3.027711
4264323	12.4592059618	0.26462
4264607	7.53866890078	3.3908316
4266720	14.2352778304	4.5288571
4266767	13.7066406515	3.1723551000000003
4267086	7.52853214719	-1.044985005
4267670	5.82201896939	8.5247132
4268235	11.0380293971	3.7747010000000003
4268354	17.64485026	5.5619534999999996
4268449	6.4767260995	-1.23730876
4268798	8.50387140417	-0.4632384999999999
4268799	14.7555706222	3.14475655
4268800	6.49595883356	-1.0601245504999999
4268801	9.19878126711	0.8462458350000001
4269263	9.16636762021	-0.237004205
4269991	13.5027798502	6.412359950000001
4271114	23.5893527101	7.2817490000000005
4271228	14.8390975146	0.590111745
4271262	21.9134493532	1.8993624
4272035	16.0731619123	5.5316860000000005
4272868	11.9191841095	0.7226398350000001
4274817	13.4078511642	3.7515676
4275030	6.69410415129	1.3754737
4275569	26.5913622647	5.1186869
4276400	6.90183963615	3.4672247499999997
4276405	6.69519317944	1.5382160999999999
4276406	6.05587896159	2.46798825
4276411	6.05587896159	4.3286613
4276992	17.1549919313	5.6211345
4276994	9.44201893164	3.0461438000000003
4276999	16.5903280449	-0.7936569500000001
4277698	21.5390604543	3.8864537
4278111	23.9331710475	4.660615
4281367	15.5938425488	3.10306895
4281586	10.6265131081	1.13862448
4285824	9.67498833432	10.2324465
4288774	7.14403182327	5.6213275
4288776	12.0615037222	4.542562
4289002	31.3850276249	9.3179125
4292688	8.48705902076	2.0538746000000003
